"Data Source","World Development Indicators",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Israel","ISR","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.69422911283376","4.9595612159524","4.47422844416163","4.17067076686527","3.6905432029271","3.53985209531635","3.55045956164889","5.41025641025641","5.6698722170992","3.44256024480428","3.37076017908629","3.05112511660713","3.05494505494506","3.054781998682","2.92941898094291","2.85790708201309","2.71964872028166","2.65281082688876","2.09645444816758","3.20135253054101","2.75810278029049","2.7480813700191","2.7554680803784","4.18616787071313","2.85794155854834","3.84890854171208","3.78499440089586","3.52572627597009","3.64768554134673","3.85210780926054","4.42283216202756","4.6818255732018","4.67063345795377","3.86980533469116","",
"Italy","ITA","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.46029547553093","7.71269881343095","7.39346044710812","7.92183194046732","7.36196848321708","7.26823996124047","6.92500603437343","7.0492657263404","7.12779060816012","6.99032999958595","6.94148734280168","6.93743548572084","6.93433727337736","7.10790652094024","6.87925049530735","6.79159299174512","6.34341543545322","6.68265968326181","6.40616676589478","6.95464377612007","6.80983768286748","6.89005588586197","7.01691075491936","7.31075271043388","6.95108048901643","6.96731014548063","6.47175144167555","6.31004293006118","6.2090104519033","6.06357600568992","6.19004673280315","6.58354925640591","6.74423600424002","6.89266988017347","",
"Jamaica","JAM","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5646867371847","18.0018850141376","11.4399403133549","10.4117368670137","9.67879174643693","7.8774205677759","7.37012403379472","8.27949676980619","8.14443005181347","8.17826426896013","8.52255525280049","8.47355769230769","8.91260455725411","8.67618247970893","10.1288624082029","11.5063325249259","12.5786163522013","11.0406937958639","23.9192399049881","22.8351955307263","21.4099216710183","22.6033834586466","24.8377013705218","26.4019253910951","26.7458777885548","26.7588549247938","26.5203475080018","26.290543627227","25.9713701431493","25.6587762393926","27.0607630711258","27.3189914411288","26.605091236765","","",
"Jordan","JOR","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.46619021440352","9.04940923737916","8.72908186341022","8.90569208149548","8.58944050433412","9.4017094017094","9.80521624298448","10.169220945083","10.3039288361749","11.0577602033611","10.9665175545615","12.0015896145185","12.3093949827841","14.0855641731298","12.2114419538307","13.3726952558525","13.6690647482014","14.3747115828334","14.0771787830611","14.1816143497758","13.4591961023142","14.6641179683233","10.6109906001446","10.3586118996582","10.7193693200482","11.5208585406913","10.4465466381853","9.63245224773297","10.1065135227998","10.9589708605399","10.9559924641322","10.9551219055641","10.958904109589","","",
"Japan","JPN","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.68189549922876","4.75696999177415","4.7461360102265","4.67753187605851","4.58975645305471","4.59762223287982","4.40097557694932","4.59444650072335","4.65077942881967","4.5247919101338","4.39666232756764","4.31813464200902","4.64459360391139","4.70167923186546","4.48899868713716","4.34599886728064","4.31463550101647","4.26744575050751","4.43086745926904","4.43228461699295","4.02674934023418","4.21646178417924","3.93521867836567","4.30365209956781","4.02749185607205","3.83387366145987","4.25930578919986","3.76099254223737","4.21894259294843","4.2458275921502","4.54966981851082","4.69564206767913","4.09696967314841","4.93403467617748","",
"Kazakhstan","KAZ","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.36380594879776","10.076293263863","10.7024098862166","11.975104591705","14.4027591608055","15.2157933424341","15.20376706528","15.4557692307692","17.3242445823583","17.0912459471978","13.9642272620996","11.3829431732241","10.0425079702444","9.72035198697272","10.2143550675928","10.237740799151","9.28171706881393","9.38797357633359","8.85629987426395","8.2225892516834","8.02579677177359","7.35338276395722","7.69471109818245","10.8395983896784","7.43048998006505","5.63113558694848","5.640332442736","6.21148106515756","6.1038623099513","9.06462569121513","6.08350617729281","8.206607692174","8.26845850359307","9.72399524585112","",
"Kenya","KEN","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0231839258114","14.7641234711706","14.8731408573928","15.6526548672566","15.5422015842666","18.2260024301337","17.7591817759182","21.0106382978723","20.3400774860095","21.5554057091481","21.6155572176515","20.9720372836218","22.5385273972603","18.8728439630967","17.9640718562874","17.9334500875657","18.1097157964309","17.095333436008","16.0447197461852","15.6918052256532","14.9224535419869","15.2810152810153","17.6006017299737","17.0793797732006","18.404174366779","16.8635103214542","19.1539136368067","18.7005213361653","21.6417249623661","23.7971616476289","23.8767650834403","22.8749191984486","22.8485270238924","24.159647327403","",
"Kyrgyz Republic","KGZ","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9349097381134","6.76122630708561","7.97737326854739","15.5767047935039","16.4132345075266","24.2002100105005","29.0228240829042","28.8134406720336","30.6704134885588","25.5960382030421","25.3901279217735","34.1991658740031","37.1414192249622","29.3844946865416","30.2159698830989","34.4839164596065","32.1008056186738","30.9035738368173","31.3003647467979","24.8849589461337","24.0909090909091","22.3578308483969","22.1584915611814","20.2769252729998","23.7304419434532","20.4758250191865","20.0196048861409","18.333011023013","18.1256038647343","16.6258683427059","17.8135549207998","18.0869335447219","17.2021322575998","","",
"Cambodia","KHM","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2727272727273","12.3505976095618","13.8364779874214","18.4696569920844","11.1386138613861","11.1607142857143","11.0019646365422","13.5989010989011","14.9410222804718","12.760736196319","11.0995850622407","12.0441051738762","14.4772117962466","11.0661268556005","14.0600315955766","28.1496062992126","27.8982092365693","17.7386594448206","27.2231314784506","22.6182965299685","17.5021607605877","16.1046111493462","19.2764109985528","12.7799273068355","15.0809492126857","12.1438785612144","12.5306162437543","13.6534485998872","","",
"Kiribati","KIR","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.32744108515062","2.27928303459775","1.88132064247472","5.44478119848992","4.38243039548619","4.72567080496596","5.04267841883419","4.82941508701331","5.73569388920617","4.17433703169312","4.30659080296768","3.91461369792338","4.25018111567254","3.18808916939758","3.45367475961409","4.03223932091863","3.59511515853553","3.78007804032083","3.80554977978565","3.84276934217582","3.79602421507296","3.31397172761928","3.22980136656219","3.40058985654748","3.38601706537774","3.26880211193088","3.28786139512534","3.27293186065915","3.06128633625494","3.24523931931959","3.13159989431755","3.10047327549742","3.20366022862026","3.24438949704021","",
"Kuwait","KWT","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.74893110353412","6.40074211502783","5.99940775836541","5.40192288631182","8.11332339268485","11.0015174506829","10.9990186457311","11.001347103727","10.9991995731057","10.9988598935901","11.0014540729511","11.0003207090586","11.000495022276","11.0013738756254","11.0017693967084","11.0097407051722","10.7299653397752","11.1149854370923","11.1093934182303","11.46083884546","11.3363231841912","11.9414148793682","11.9160981036993","12.6709520842216","8.83328216149831","8.84635660731022","8.83498608832132","8.91080947408914","8.87683359648057","8.92621651503243","8.87554176253411","8.94022109159332","8.96653260557311","","",
"Latin America & Caribbean (excluding high income)","LAC","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2717571020592","14.7045737509394","14.6652235671142","15.314908059087","15.5909405986835","15.6626562273858","15.9091212374173","16.0793619940065","15.3799648151199","15.6792699658594","15.3545074306151","15.1668800935624","15.110527499127","14.4675138634244","15.4339883693279","15.3854448557239","15.4884307934516","15.363689358119","15.5199658181363","15.7176500833222","15.6301959504607","14.8602405027844","15.0679680381967","14.6549725468363","13.7909109646291","13.6466954125078","14.1763153579813","14.3663908535204","14.0212686023169","14.1757719714964","14.3946300959004","14.0522029851382","14.3964988905647","14.0300109397262","",
"Lao PDR","LAO","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.41012216404887","7.00602079912425","6.65926748057714","7.52045311516677","8.90083632019116","9.20490168139071","9.26286509040334","24.0071132187315","8.87812752219532","10.7546048722519","6.75819623624098","5.00424088210348","7.26047330933599","5.84784010315925","7.24058919803601","15.7342657342657","5.36402944957345","4.28553029815185","4.35641837891249","5.41752049180328","3.98568855084067","4.27251475008349","4.67754894083988","","",
"Lebanon","LBN","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.66666666666667","6.66666666666667","10.6072659771944","11.5967885816235","15.0077160493827","16.0122581880866","16.4656904966982","16.3832335329341","12.4149347066397","12.3103479603888","13.9209970851342","14.2268662714759","13.2277878709231","12.3160762942779","13.6917814226822","13.5282584604893","13.5156594618438","14.9612256478154","13.4768291703478","13.7827426810478","11.8908258048098","11.455203286932","9.88403533016884","9.80580452411438","10.4490068435987","10.0724054706356","10.1453009068425","10.6100546036528","10.7598212185368","10.2742264220863","10.2737096154901","10.6269409937888","9.76228940687745","","",
